0,2024,0.412631,0.845014,0.514143,0.0896547
0,2024,0.413017,0.721621,0.318767,0.914865
0,2024,0.413333,0.282649,0.335252,0.815122
0,2024,0.41367,0.566889,0.0910295,0.131564
0,2024,0.415081,0.523901,0.0863062,0.794777
0,2024,0.415487,0.105559,0.189238,0.662766
0,2024,0.416761,0.199244,0.0557296,0.740431
0,2024,0.417058,0.0896699,0.247686,0.677788
0,2024,0.417502,0.730517,0.0476666,0.295065
0,2024,0.417582,0.305032,0.507597,0.956677
0,2024,0.419242,0.731143,0.632561,0.0655611
0,2024,0.419393,0.159474,0.712236,0.69427
0,2024,0.419437,0.167496,0.686979,0.671862
0,2024,0.419665,0.17284,0.36658,0.81176
0,2024,0.420422,0.93885,0.137873,0.170671
0,2024,0.420583,0.978242,0.816376,0.561595
0,2024,0.421423,0.952002,0.0488451,0.557618
0,2024,0.422213,0.235566,0.63132,0.61059
0,2024,0.423853,0.704205,0.319122,0.936932
0,2024,0.42414,0.0901261,0.491758,0.493644
0,2024,0.424707,0.325384,0.322651,0.341596
0,2024,0.425691,0.762129,0.518007,0.637547
0,2024,0.425861,0.0510273,0.275069,0.989987
0,2024,0.426752,0.315309,0.254385,0.513228
0,2024,0.426827,0.94628,0.271068,0.235168
0,2024,0.426899,0.685103,0.480476,0.593759
0,2024,0.427924,0.199679,0.100502,0.613195
0,2024,0.428482,0.22025,0.15616,0.278403
0,2024,0.42881,0.350971,0.696133,0.141416
0,2024,0.429606,0.36681,0.606155,0.452055
0,2024,0.429674,0.675148,0.0698067,0.647735
0,2024,0.429757,0.813703,0.235876,0.143925
0,2024,0.430535,0.525706,0.6681,0.79083
0,2024,0.431158,0.188481,0.0505369,0.199775
0,2024,0.432021,0.600359,0.512218,0.9016
0,2024,0.432067,0.22968,0.246876,0.974982
0,2024,0.432084,0.345213,0.325938,0.373309
0,2024,0.432157,0.906518,0.181329,0.685636
0,2024,0.432249,0.677735,0.188904,0.957915
0,2024,0.43266,0.564646,0.430257,0.491761
0,2024,0.433115,0.989661,0.0976392,0.226644
0,2024,0.434746,0.203658,0.654485,0.715347
0,2024,0.434898,0.508639,0.431279,0.0155245
0,2024,0.434977,0.919789,0.356444,0.44032
0,2024,0.435035,0.266397,0.551318,0.515379
0,2024,0.436018,0.153499,0.705174,0.209917
0,2024,0.436506,0.263485,0.523526,0.15274
0,2024,0.437204,0.0741919,0.192307,0.836607
0,2024,0.437638,0.38751,0.412606,0.590937
0,2024,0.437789,0.190229,0.157509,0.388338
0,2024,0.437991,0.810258,0.641379,0.775232
0,2024,0.43805,0.819561,0.412477,0.745932
0,2024,0.439068,0.339281,0.333977,0.394856
0,2024,0.439172,0.192926,0.352905,0.859789
0,2024,0.439555,0.414166,0.0707099,0.381704
0,2024,0.439622,0.29905,0.157847,0.64627
0,2024,0.44049,0.364921,0.294191,0.998743
0,2024,0.442176,0.0173302,0.177862,0.0280871
0,2024,0.442316,0.363232,0.679114,0.0279446
0,2024,0.442794,0.34467,0.319245,0.503805
0,2024,0.443259,0.300962,0.576888,0.31358
0,2024,0.44341,0.823417,0.589432,0.865463
0,2024,0.443421,0.715408,0.132357,0.311547
0,2024,0.443683,0.312439,0.677758,0.0554463
0,2024,0.443852,0.925141,0.498569,0.490462
0,2024,0.444768,0.00547418,0.147342,0.147664
0,2024,0.445387,0.321943,0.515459,0.836878
0,2024,0.446236,0.265965,0.360859,0.0971676
0,2024,0.446661,0.181913,0.564791,0.078208
0,2024,0.447005,0.0582227,0.176141,0.44128
0,2024,0.44742,0.899446,0.440137,0.68427
0,2024,0.447442,0.495557,0.462427,0.816933
0,2024,0.448374,0.475886,0.57362,0.917501
0,2024,0.448686,0.624015,0.0510788,0.156539
0,2024,0.448874,0.0454896,0.438526,0.0574515
0,2024,0.44996,0.780899,1,0.412311
0,2024,0.450867,0.381647,0.11186,0.80292
0,2024,0.452385,0.571664,0.0334074,0.462059
0,2024,0.452918,0.852687,0.350589,0.202182
0,2024,0.453233,0.636906,0.0467367,0.392842
0,2024,0.453605,0.561174,0.152763,0.418989
0,2024,0.454723,0.324012,0.05282,0.569149
0,2024,0.454867,0.0908251,0.470565,0.686024
0,2024,0.455778,0.331877,0.654589,0.211214
0,2024,0.458935,0.0463348,0.504088,0.506574
0,2024,0.459108,0.256414,0.329507,0.388162
0,2024,0.459362,0.0205546,0.0467049,0.436133
0,2024,0.459688,0.144465,0.248328,0.419286
0,2024,0.45971,0.587205,0.699451,0.939956
0,2024,0.459931,0.773877,0.0764482,0.0564379
0,2024,0.461067,0.390579,0.254228,0.615769
0,2024,0.461178,0.250964,0.0115151,0.0753344
0,2024,0.462001,0.717011,0.42786,0.708152
0,2024,0.463591,0.196575,0.675939,0.160237
0,2024,0.463834,0.702486,0.369311,0.922137
0,2024,0.464216,0.638216,0.103065,0.219469
0,2024,0.464775,0.408631,0.599284,0.905496
0,2024,0.464797,0.142614,0.581237,0.414105
0,2024,0.465305,0.311492,0.509759,0.0742521
0,2024,0.465437,0.920575,0.493272,0.687629
0,2024,0.465482,0.64154,0.0789847,0.197931
0,2024,0.465875,0.471722,0.651684,0.924441
0,2024,0.465913,0.186957,0.303077,0.59187
0,2024,0.466229,0.962262,0.0413915,0.0798127
0,2024,0.466413,0.469482,0.240123,0.29081
0,2024,0.466701,0.169228,0.326414,0.378996
0,2024,0.467054,0.246839,0.17614,0.402221
0,2024,0.467223,0.594848,0.223768,0.609317
0,2024,0.467423,0.355578,0.164543,0.996786
0,2024,0.468079,0.691407,0.348893,0.730576
0,2024,0.468301,0.424065,0.635564,0.543108
0,2024,0.468353,0.328195,0.503499,0.346959
0,2024,0.470178,0.641537,0.18906,0.870493
0,2024,0.470564,0.0568433,0.0867783,0.391716
0,2024,0.470762,0.405925,0.950483,0.0118066
0,2024,0.470879,0.479809,0.211543,0.484945
0,2024,0.471217,0.459851,0.00425977,0.223122
0,2024,0.471703,0.0901754,0.608414,0.0860941
0,2024,0.471962,0.00493719,0.245381,0.59939
0,2024,0.472064,0.429799,0.566098,0.0530825
0,2024,0.472166,0.428699,0.603849,0.66056
0,2024,0.472676,0.306005,0.0813245,0.536637
0,2024,0.473361,0.720564,0.0877333,0.974175
0,2024,0.473923,0.530214,0.504868,0.306078
0,2024,0.475616,0.634576,0.658257,0.979297
0,2024,0.475748,0.702932,0.102234,0.0380933
0,2024,0.475841,0.203538,0.660655,0.0583047
0,2024,0.476624,0.438461,0.0900168,0.406702
0,2024,0.47854,0.541168,0.132096,0
0,2024,0.479415,0.965807,0.537176,0.304392
0,2024,0.480014,0.446623,0.0570533,0.995124
0,2024,0.480091,0.0753495,0.13128,0.164665
0,2024,0.480167,0.569817,0.262958,0.175967
0,2024,0.480827,0.282363,0.128204,0.739793
0,2024,0.482521,0.16585,0.391235,0.34273
0,2024,0.483548,0.345641,0.59934,0.153473
0,2024,0.484237,0.303891,0.217871,0.58375
0,2024,0.484352,0.653927,0.194306,0.651015
0,2024,0.485247,0.313989,0.450802,0.0745839
0,2024,0.485439,0.699791,0.659782,0.922564
0,2024,0.485531,0.155507,0.403032,0.957216
0,2024,0.485587,0.438978,0.255675,0.761551
0,2024,0.485732,0.876139,0.255284,0.666114
0,2024,0.485738,0.961322,0.108731,0.333502
0,2024,0.485899,0.348552,0.431488,0.50791
0,2024,0.486539,0.212928,0.546042,0.762684
0,2024,0.486552,0.801814,0.261569,0.195761
0,2024,0.486685,0.00679079,0.377661,0.778819
0,2024,0.486896,0.537222,0.529631,0.953001
0,2024,0.487709,0.10498,0.42153,0.681063
0,2024,0.487852,0.87475,0.0505765,0.584593
0,2024,0.488203,0.775757,0.0551905,0.0877919
0,2024,0.489198,0.648023,0.358331,0.0912322
0,2024,0.490121,0.556107,0.306413,0.20943
0,2024,0.490332,0.440039,0.70468,0.795573
0,2024,0.490929,0.381786,0.395428,0.653639
0,2024,0.491038,0.558667,0.62412,0.536946
0,2024,0.492035,0.205498,0.280513,0.136507
0,2024,0.493049,0.199325,0.386738,0.829962
0,2024,0.493777,0.666998,0.627683,0.535513
0,2024,0.494002,0.76209,0.210298,0.407225
0,2024,0.495135,0.0726503,0.0228768,0.43041
0,2024,0.495168,0.300795,0.235321,0.0707069
0,2024,0.495486,0.68617,0.552869,0.714031
0,2024,0.496383,0.199614,0.324419,0.670444
0,2024,0.49652,0.672794,0.392279,0.838547
0,2024,0.496802,0.236832,0.702079,0.228644
0,2024,0.497276,0.791827,0.496886,0.066899
0,2024,0.497457,0.34114,0.503191,0.51761
0,2024,0.497524,0.299757,0.159997,0.864918
0,2024,0.497622,0.311597,0.202868,0.00401947
0,2024,0.49829,0.265663,0.783527,0.467126
0,2024,0.498703,0.0917989,0.149271,0.233778
0,2024,0.498752,0.766163,0.462902,0.454528
0,2024,0.499192,0.186166,0.287528,0.274499
0,2024,0.49944,0.153072,0.279848,0.00893572
0,2024,0.500006,0.951795,0.367511,0.131858
0,2024,0.500566,0.301861,0.153956,0.0046895
0,2024,0.50096,0.726066,0.475926,0.765446
0,2024,0.501355,0.780407,0.0250745,0.364832
0,2024,0.501499,0.812403,0.40039,0.390688
0,2024,0.502729,0.207429,0.443527,0.941261
0,2024,0.50289,0.00729135,0.507441,0.954731
0,2024,0.503346,0.0105446,0.674453,0.706657
0,2024,0.503613,0.622394,0.485038,0.473513
0,2024,0.503851,0.159649,0.705824,0.528279
0,2024,0.504554,0.69271,0.0898075,0.156236
0,2024,0.505728,0.154638,0.493951,0.312983
0,2024,0.505859,0.448351,0.312663,0.528595
0,2024,0.505888,0.898849,0.472889,0.873131
0,2024,0.506293,0.952705,0.306098,0.0792733
0,2024,0.507444,0.22099,0.108539,0.0800474
0,2024,0.507545,0.617598,0.400932,0.777014
0,2024,0.507782,0.130608,0.119452,0.141354
0,2024,0.507898,0.77263,0.433734,0.859589
0,2024,0.508479,0.768923,0.343702,0.438559
0,2024,0.508498,0.115053,0.270059,0.253909
0,2024,0.508715,0.154377,0.354432,0.93651
0,2024,0.509324,0.968414,0.598757,0.802938
0,2024,0.509722,0.230826,0.231958,0.915981
0,2024,0.509835,0.438583,0.379299,0.396455
0,2024,0.510856,0.716393,0.714081,0.142487
0,2024,0.510867,0.217581,0.256772,0.0027572
0,2024,0.510909,0.898756,0.397739,0.310382
0,2024,0.510994,0.866271,0.00464157,0.62042
0,2024,0.512643,0.601052,0.106465,0.880302
0,2024,0.513006,0.578804,0.644581,0.426536
0,2024,0.513042,0.506311,0.290835,0.239332
0,2024,0.513171,0.800205,0.396732,0.487651
0,2024,0.514498,0.664896,0.205692,0.424317
0,2024,0.515332,0.392246,0.502981,0.369318
0,2024,0.515423,0.14655,0.329539,0.958396
0,2024,0.515845,0.858621,0.513513,0.950566
0,2024,0.516619,0.576753,0.254556,0.22654
0,2024,0.517253,0.354055,0.0639173,0.407386
0,2024,0.517573,0.247216,0.694238,0.492794
0,2024,0.519102,0.817539,0.619097,0.188739
0,2024,0.519476,0.974961,0.325819,0.74507
0,2024,0.519509,0.893638,0.202859,0.79193
0,2024,0.519596,0.44038,0.168807,0.899075
0,2024,0.519602,0.772807,0.654176,0.237762
0,2024,0.520974,0.572787,0.707184,0.00505583
0,2024,0.521005,0.173345,0.405968,0.0889653
0,2024,0.521792,0.0587961,0.00451481,0.54176
0,2024,0.522211,0.491807,0.0407708,0.54564
0,2024,0.523161,0.704663,0.147242,0.332638
0,2024,0.523569,0.856532,0.461233,0.775815
0,2024,0.523637,0.538968,0.23382,0.16211
0,2024,0.523715,0.91167,0.620842,0.805412
0,2024,0.524974,0.212941,0.424763,0.976184
0,2024,0.525163,0.755482,0.267944,0.65528
0,2024,0.525813,0.0612464,0.565652,0.879141
0,2024,0.526338,0.961604,0.0476239,0.354831
0,2024,0.526416,0.153897,0.129043,0.480285
0,2024,0.526529,0.917152,0.536153,0.446708
0,2024,0.526757,0.713274,0.173294,0.942568
0,2024,0.526921,0.169888,0.426814,0.341336
0,2024,0.527369,0.90252,0.696332,0.825797
0,2024,0.52766,0.483538,0.00206301,0.884253
0,2024,0.528818,0.708456,0.53634,0.832319
0,2024,0.529017,0.625051,0.475852,0.718999
0,2024,0.529103,0.456744,0.867397,0.338774
0,2024,0.529396,0.547253,0.575868,0.931241
0,2024,0.529949,0.896699,0.135037,0.376299
0,2024,0.53055,0.797445,0.724611,0.194261
0,2024,0.530732,0.979149,0.38013,0.286149
0,2024,0.531402,0.0998917,0.548581,0.136229
0,2024,0.532087,0.124765,0.134955,0.3983
0,2024,0.533213,0.622744,0.568065,0.918721
0,2024,0.535173,0.618466,0.450274,0.746639
0,2024,0.535659,0.27986,0.12416,0.750908
0,2024,0.535886,0.611738,0.269432,0.0672911
0,2024,0.536509,0.245037,0.344012,0.185557
0,2024,0.5367,0.923425,0.545316,0.870408
0,2024,0.54005,0.842596,0.442257,0.242698
0,2024,0.542227,0.0381458,0.0902768,0.777287
0,2024,0.542809,0.835957,0.564542,0.654197
0,2024,0.542821,0.689308,0.524846,0.539753
0,2024,0.543123,0.632873,0.542125,0.340512
0,2024,0.543354,0.726082,0.567212,0.334247
0,2024,0.543501,0.360844,0.348394,0.299117
0,2024,0.543801,0.158649,0.221772,0.144604
0,2024,0.544317,0.334963,0.704236,0.24912
0,2024,0.54485,0.100682,0.29025,0.162957
0,2024,0.545716,0.612094,0.517626,0.205679
0,2024,0.546932,0.672005,0.514433,0.299326
0,2024,0.546988,0.0256903,0.0510349,0.326771
0,2024,0.547204,0.75299,0.252778,0.540349
0,2024,0.547267,0.100542,0.522461,0.295401
0,2024,0.547397,0.860233,0.408315,0.617893
0,2024,0.548577,0.453458,0.567191,0.102978
0,2024,0.549055,0.677181,0.669607,0.326243
0,2024,0.549102,0.493505,0.537011,0.0678987
0,2024,0.5492,0.81042,0.713831,0.303792
0,2024,0.550357,0.534104,0.289281,0.661452
0,2024,0.550684,0.00761983,0.30308,0.552031
0,2024,0.551217,0.963568,0.0937854,0.443957
0,2024,0.551328,0.672313,0.111623,0.180857
0,2024,0.551449,0.00178899,0.420073,0.041758
0,2024,0.551855,0.83096,0.360054,0.159515
0,2024,0.553654,0.832285,0.430447,0.674154
0,2024,0.553699,0.429271,0.174063,0.070884
0,2024,0.554736,0.801856,0.64352,0.0923032
0,2024,0.555038,0.963715,0.659282,0.139775
0,2024,0.555468,0.00599489,0.311093,0.628471
0,2024,0.556385,0.507178,0.0022928,0.819679
0,2024,0.556811,0.127759,0.673216,0.00289483
0,2024,0.557115,0.353546,0.663477,0.444972
0,2024,0.558247,0.363349,0.367998,0.284926
0,2024,0.558333,0.282866,0.57567,0.301374
0,2024,0.559382,0.717129,0.517357,0.526005
0,2024,0.559538,0.471202,0.322834,0.563519
0,2024,0.559637,0.373985,0.57666,0.190388
0,2024,0.559758,0.0483144,0.473964,0.639106
0,2024,0.560191,0.321373,0.147023,0.36746
0,2024,0.560262,0.0637859,0.153881,0.08496
0,2024,0.56027,0.837545,0.416787,0.248073
0,2024,0.560811,0.919304,0.06718,0.942986
0,2024,0.560836,0.163817,0.680526,0.955473
0,2024,0.560847,0.925064,0.585702,0.889399
0,2024,0.561168,0.0246871,0.752074,0.336266
0,2024,0.561414,0.475502,0.415396,0.0133803
0,2024,0.562114,0.805721,0.446573,0.884451
0,2024,0.562225,0.59413,0.0494454,0.506052
0,2024,0.562519,0.226642,0.368844,0.811415
0,2024,0.563097,0.275696,0.287738,0.238302
0,2024,0.56311,0.770146,0.099634,1
0,2024,0.563794,0.874958,0.257755,0.592503
0,2024,0.563919,0.139647,0.303366,0.5015
0,2024,0.564281,0.0322468,0.453618,0.535413
0,2024,0.564875,0.601639,0.324249,0.662184
0,2024,0.565279,0.612156,0.137523,0.342292
0,2024,0.565615,0.188742,0.239082,0.159325
0,2024,0.566032,0.82403,0.152611,0.533622
0,2024,0.566256,0.610521,0.108401,0.981714
0,2024,0.566416,0.334751,0.405643,0.900718
0,2024,0.567839,0.0201279,0.416401,0.0958341
0,2024,0.568297,0.532272,0.192952,0.12853
0,2024,0.569178,0.87126,0.129218,0.830076
0,2024,0.570415,0.500737,0.359164,0.49599
0,2024,0.570851,0.240516,0.245258,0.343035
0,2024,0.571333,0.550597,0.329508,0.951825
0,2024,0.571369,0.626468,0.233631,0.689467
0,2024,0.571959,0.823427,0.051833,0.766125
0,2024,0.572153,0.150113,0.233369,0.381965
0,2024,0.573436,0.17568,0.540216,0.993699
0,2024,0.573663,0.714443,0.40956,0.963821
0,2024,0.575697,0.0242209,0.224024,0.563983
0,2024,0.576068,0.83319,0.351461,0.949827
0,2024,0.576135,0.186325,0.043265,0.779208
0,2024,0.57654,0.31295,0.0117076,0.340422
0,2024,0.577398,0.151886,0.600626,0.72016
0,2024,0.580283,0.830319,0.0504207,0.345889
0,2024,0.581297,0.0481373,0.0650535,0.660894
0,2024,0.582341,0.502656,0.0244837,0.222415
0,2024,0.582675,0.693557,0.24147,0.957589
0,2024,0.582959,0.918904,0.572665,0.857501
0,2024,0.583899,0.688604,0.227102,0.874464
0,2024,0.585225,0.291386,0.0769606,0.663805
0,2024,0.585284,0.156339,0.0793758,0.350309
0,2024,0.586706,0.360043,0.0899939,0.791234
0,2024,0.586821,0.0813959,0.0528104,0.497734
0,2024,0.586934,0.447575,0.447228,0.289378
0,2024,0.586958,0.83528,0.268924,0.558694
0,2024,0.58737,0.850084,0.109848,0.364147
0,2024,0.587373,0.00513145,0.506902,0.613282
0,2024,0.587596,0.446552,0.562507,0.224611
0,2024,0.587771,0.919484,0.159752,0.891136
0,2024,0.589781,0.908374,0.173036,0.804938
0,2024,0.589933,0.858791,0.565224,0.825656
0,2024,0.58995,0.239808,0.0754199,0.190081
0,2024,0.590059,0.17465,0.704363,0.309913
0,2024,0.590793,0.57296,0.244218,0.0238919
0,2024,0.591392,0.899663,0.378279,0.947607
0,2024,0.591542,0.219525,0.0343475,0.175748
0,2024,0.592317,0.451842,0.436445,0.644272
0,2024,0.592457,0.469373,0.395978,0.234379
0,2024,0.593711,0.717367,0.502073,0.991472
0,2024,0.593771,0.134794,0.220913,0.61879
0,2024,0.593898,0.37765,0.46292,0.896153
0,2024,0.593908,0.0499111,0.412216,0.66275
0,2024,0.593916,0.62763,0.219778,0.0512911
0,2024,0.594038,0.456895,0.133181,0.263925
0,2024,0.594109,0.614479,0.2288,0.0556804
0,2024,0.595057,0.624994,0.666358,0.478644
0,2024,0.595123,0.54656,0.375027,0.731694
0,2024,0.595167,0.0328684,0.331172,0.522621
0,2024,0.595637,0.553781,0.706488,0.808696
0,2024,0.596071,0.596686,0.00780175,0.219902
0,2024,0.596087,0.906177,0.639861,0.641439
0,2024,0.596191,0.237197,0.189111,0.693782
0,2024,0.596359,0.609721,0.467993,0.410618
0,2024,0.597747,0.147895,0.596777,0.0342991
0,2024,0.598726,0.107045,0.433877,0.618197
0,2024,0.599136,0.74961,0.319959,0.285422
0,2024,0.601269,0.932166,0.00237348,0.522543
0,2024,0.601426,0.281508,0.683123,0.407499
0,2024,0.601717,0.111803,0.27576,0.113131
0,2024,0.60172,0.733084,0.52222,0.389276
0,2024,0.601965,0.577756,0.0797506,0.476681
0,2024,0.602915,0.0462043,0.146398,0.564957
0,2024,0.604534,0.900413,0.619974,0.395152
0,2024,0.604568,0.121153,0.574894,0.100057
0,2024,0.605047,0.875833,0.454173,0.406379
0,2024,0.606189,0.378939,0.415794,0.393578
0,2024,0.606254,0.486109,0.14478,0.363753
0,2024,0.608346,0.748659,0.441442,0.426778
0,2024,0.608519,0.631068,0.297425,0.662399
0,2024,0.608635,0.187467,0.652735,0.0450248
0,2024,0.608656,0.228842,0.225171,0.638501
0,2024,0.608697,0.561429,0.451173,0.918866
0,2024,0.609137,0.438928,0.0569868,0.739037
0,2024,0.609481,0.226247,0.548108,0.945037
0,2024,0.609738,0.615451,0.627232,0.135782
0,2024,0.610369,0.365946,0.290805,0.307195
0,2024,0.610601,0.690352,0,0.155467
0,2024,0.610642,0.710676,0.643011,0.562955
0,2024,0.611649,0.0558997,0.156134,0.283735
0,2024,0.612065,0.251737,0.69655,0.71907
0,2024,0.613957,0.243265,0.270167,0.942591
0,2024,0.613991,0.974277,0.175822,0.876285
0,2024,0.6147,0.436552,0.695838,0.316651
0,2024,0.614848,0.674381,0.128502,0.761579
0,2024,0.614883,0.554978,0.0702081,0.59903
0,2024,0.616105,0.612817,0.460818,0.0336811
0,2024,0.617236,0.0464544,0.00921166,0.00762456
0,2024,0.618209,0.43438,0.714549,0.826031
0,2024,0.61881,0.160672,0.50331,0.00721481
0,2024,0.619089,0.0710371,0.087953,0.460771
0,2024,0.619952,0.627908,0.0729519,0.543242
0,2024,0.621053,0.834795,0.221811,0.490403
0,2024,0.621283,0.184618,0.133971,0.633787
0,2024,0.621346,0.674993,0.270532,0.480525
0,2024,0.621947,0.734088,0.427052,0.47091
0,2024,0.623355,0.0975927,0.573908,0.474316
0,2024,0.625448,0.346228,0.342095,0.391196
0,2024,0.625882,0.92918,0.452627,0.387813
0,2024,0.62808,0.577293,0.00346231,0.0955302
0,2024,0.628211,0.520836,0.71326,0.647214
0,2024,0.628234,0.764464,0.326081,0.261986
0,2024,0.628569,0.998529,0.400332,0.625524
0,2024,0.62869,0.58028,0.2827,0.608649
0,2024,0.62874,0.070886,0.415871,0.0883155
0,2024,0.629065,0.22341,0.209191,0.996077
0,2024,0.630534,0.593129,0.0842278,0.860523
0,2024,0.631061,0.944101,0.0127209,0.626083
0,2024,0.631583,0.979222,0.0112155,0.0736035
0,2024,0.631645,0.0984048,0.529139,0.261738
0,2024,0.632168,0.698678,0.637028,0.876742
0,2024,0.633118,0.467873,0.647303,0.300245
0,2024,0.633216,0.879194,0.290007,0.0652861
0,2024,0.633682,0.889573,0.697829,0.287523
0,2024,0.634219,0.760138,0.592233,0.726172
0,2024,0.634421,0.0869329,0.412735,0.112039
0,2024,0.634534,0.55258,0.336274,0.908619
0,2024,0.635432,0.187198,0.34392,0.96504
0,2024,0.63657,0.623703,0.148229,0.249465
0,2024,0.637247,0.402774,0.0929491,0.374068
0,2024,0.637309,0.576131,0.39293,0.016962
0,2024,0.63764,0.694388,0.232291,0.274465
0,2024,0.637804,0.260749,0.218747,0.992941
0,2024,0.637887,0.468136,0.281893,0.843932
0,2024,0.637941,0.949716,0.426776,0.687056
0,2024,0.638594,0.0388926,0.18502,0.558124
0,2024,0.638686,0.0694207,0.62025,0.975398
0,2024,0.640673,0.512424,0.518616,0.76854
0,2024,0.641079,0.0797443,0.617696,0.907596
0,2024,0.641512,0.490843,0.70745,0.530434
0,2024,0.641759,0.814693,0.257547,0.712126
0,2024,0.642137,0.740589,0.68,0.748118
0,2024,0.642574,0.0338653,0.50039,0.317306
0,2024,0.642948,0.246913,0.699891,0.73921
0,2024,0.643109,0.6032,0.364921,0.532229
0,2024,0.643198,0.832515,0.352564,0.116367
0,2024,0.643476,0.997903,0.340529,0.598591
0,2024,0.644782,0.796166,0.457233,0.912918
0,2024,0.644804,0.373498,0.137611,0.288531
0,2024,0.646269,0.667996,0.0022904,0.987673
0,2024,0.64645,0.293761,0.0712024,0.987188
0,2024,0.646674,0.932516,0.597542,0.974443
0,2024,0.64674,0.0502193,0.56506,0.380529
0,2024,0.646819,0.224668,0.582593,0.138427
0,2024,0.648068,0.24979,0.0656508,0.138715
0,2024,0.648102,1,0.405153,0.67456
0,2024,0.648519,0.8584,0.115988,0.21036
0,2024,0.648841,0.458644,0.234392,0.989386
0,2024,0.64952,0.907505,0.281158,0.00362438
0,2024,0.649921,0.0115838,0.0687531,0.307225
0,2024,0.650372,0.493857,0.668544,0.437548
0,2024,0.650477,0.791777,0.11258,0.951129
0,2024,0.651411,0.0431604,0.0690607,0.20958
0,2024,0.651467,0.683158,0.0502613,0.818072
0,2024,0.651754,0.955335,0.377296,0.120237
0,2024,0.652028,0.838438,0.553601,0.752378
0,2024,0.652122,0.630422,0.106033,0.586392
0,2024,0.652695,0.335682,0.0542722,0.503237
0,2024,0.652737,0.916795,0.498307,0.571252
0,2024,0.653225,0.698316,0.304124,0.0605307
0,2024,0.65373,0.0522257,0.423553,0.878399
0,2024,0.65446,0.810954,0.3825,0.340774
0,2024,0.654519,0.809612,0.643476,0.0679614
0,2024,0.654933,0.0720361,0.493856,0.022359
0,2024,0.655281,0.873347,0.410004,0.104369
0,2024,0.655369,0.650894,0.0152553,0.114377
0,2024,0.656059,0.264321,0.245199,0.908825
0,2024,0.656303,0.773987,0.206436,0.418821
0,2024,0.656909,0.1302,0.0111128,0.387459
0,2024,0.657468,0.458969,0.323678,0.962065
0,2024,0.657562,0.913426,0.424608,0.982263
0,2024,0.657801,0.132557,0.288583,0.499847
0,2024,0.657896,0.513505,0.357601,0.539618
0,2024,0.65805,0.00686613,0.0781478,0.188153
0,2024,0.659048,0.850125,0.492276,0.0424519
0,2024,0.65915,0.0703349,0.000974459,0.709153
0,2024,0.659293,0.0766824,0.248345,0.201603
0,2024,0.659709,0.832387,0.537837,0.610052
0,2024,0.659848,0.364591,0.713747,0.963724
0,2024,0.660787,0.815637,0.632965,0.739342
0,2024,0.66092,0.939563,0.710668,0.176546
0,2024,0.661206,0.960751,0.541908,0.943091
0,2024,0.662492,0.999471,0.292395,0.676262
0,2024,0.662578,0.368296,0.144263,0.239532
0,2024,0.663191,0.434195,0.102178,0.173875
0,2024,0.663958,0.592218,0.14045,0.65504
0,2024,0.663992,0.276488,0.572903,0.663219
0,2024,0.664462,0.623515,0.605668,0.843016
0,2024,0.66462,0.692922,0.60532,0.145423
0,2024,0.665737,0.818994,0.477968,0.902092
0,2024,0.666087,0.258882,0.570108,0.898705
0,2024,0.6675,0.316548,0.463796,0.541222
0,2024,0.668909,0.484892,0.58515,0.199348
0,2024,0.669673,0.835606,0.493677,0.934216
0,2024,0.66972,0.95455,0.441383,0.839014
0,2024,0.670512,0.489677,0.171404,0.472015
0,2024,0.671109,0.692844,0.0731186,0.93855
0,2024,0.671387,0.420589,0.342383,0.43662
0,2024,0.67144,0.925326,0.40953,0.293405
0,2024,0.672527,0.79617,0.398898,0.950947
0,2024,0.673702,0.307894,0.397064,0.946594
0,2024,0.674765,0.258238,0.689839,0.434736
0,2024,0.674875,0.535477,0.652727,0.596461
0,2024,0.675532,0.518487,0.0478397,0.400594
0,2024,0.675674,0.431112,0.406638,0.642203
0,2024,0.676137,0.637469,0.122862,0.190828
0,2024,0.677166,0.0448757,0.48858,0.219592
0,2024,0.677222,0.157163,0.163905,0.387768
0,2024,0.678704,0.286354,0.709042,0.116977
0,2024,0.678987,0.940264,0.206883,0.630158
0,2024,0.679015,0.891311,0.0401546,0.023935
0,2024,0.679784,0.652279,0.615098,0.454652
0,2024,0.679799,0.666445,0.559765,0.0971674
0,2024,0.681737,0.492585,0.194876,0.127233
0,2024,0.68227,0.595027,0.44784,0.554376
0,2024,0.68251,0.870803,0.337736,0.684594
0,2024,0.684025,0.668331,0.413289,0.548766
0,2024,0.684214,0.509574,0.243888,0.951655
0,2024,0.684509,0.12091,0.211453,0.310684
0,2024,0.684795,0.810573,0.0947745,0.846032
0,2024,0.684936,0.000717101,0.697359,0.871766
0,2024,0.684952,0.956618,0.254817,0.281548
0,2024,0.68616,0.194725,0.714421,0.685287
0,2024,0.686372,0.604108,0.634342,0.776306
0,2024,0.686516,0.0215515,0.642511,0.615079
0,2024,0.687945,0.622711,0.699548,0.870814
0,2024,0.687962,0.558882,0.348467,0.925735
0,2024,0.68826,0.386079,0.610062,0.353773
0,2024,0.688424,0.176255,0.181374,0.0746128
0,2024,0.688503,0.532315,0.153571,0.788677
0,2024,0.688598,0.49313,0.568465,0.816584
0,2024,0.689177,0.400723,0.161316,0.853881
0,2024,0.690596,0.360675,0.646862,0.616516
0,2024,0.690611,0.779383,0.152401,0.0724117
0,2024,0.691322,0.982018,0.486694,0.818141
